id,company_name,sku,name,price,url,lpmod
1,Goemans,PCGS930YPFS,"GE Profile - GE Profile 30"" Slide-In Convection Gas Range with WiFi Connect Stainless Steel - PCGS930YPFS",1999,https://www.goemans.com/home/kitchen/cooking/range/gas/PCGS930YPFS,"8/3/2022, 9:49:45 AM"
2,Goemans,PCFG3078AF,"Frigidaire Professional - Frigidaire Professional 30"" Front Control Gas Range with Air Fry",2399,https://www.goemans.com/home/kitchen/cooking/range/gas/PCFG3078AF,"8/3/2022, 9:49:45 AM"
3,Goemans,KSGG700ESS,KitchenAid - 30-Inch 5-Burner Gas Convection Front Control Range - Stainless Steel,2799,https://www.goemans.com/home/kitchen/cooking/range/gas/KSGG700ESS,"8/3/2022, 9:49:45 AM"
4,Goemans,CCGS700P2MS1,"Caf Appliances - Caf 30-Inch Smart Slide-In, Front Control, Gas Range with Convection Oven",3649,https://www.goemans.com/home/kitchen/cooking/range/gas/CCGS700P2MS1,"8/3/2022, 9:49:45 AM"
5,Goemans,JCGBS10DEMWW,"GE Appliances - GE 30"" Gas Freestanding Range with Broil Drawer White - JCGBS10DEMWW",799,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGBS10DEMWW,"8/3/2022, 9:49:45 AM"
6,Goemans,JCGBS60DEKBB,"GE Appliances - GE 30"" Gas Free Standing Range Black JCGBS60DEKBB",849,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGBS60DEKBB,"8/3/2022, 9:49:45 AM"
7,Goemans,JCGBS60DEKWW,"GE Appliances - 30"" Free-Standing Standard Clean Gas Range",849,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGBS60DEKWW,"8/3/2022, 9:49:45 AM"
8,Goemans,JCGAS300DMWW,"GE Appliances - GE 24"" Gas Slide-In Range with Storage Drawer White - JCGAS300DMWW",899,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGAS300DMWW,"8/3/2022, 9:49:45 AM"
9,Goemans,GRO20P0W,"Avanti - 20"" Gas Range",939,https://www.goemans.com/home/kitchen/cooking/range/gas/GRO20P0W,"8/3/2022, 9:49:45 AM"
10,Goemans,BAK100OP-LP,"Premier - 20W, OPEN BURNER, 2.5 CUFT,MANL CLN",939,https://www.goemans.com/home/kitchen/cooking/range/gas/BAK100OP-LP,"8/3/2022, 9:49:45 AM"
11,Goemans,FCRG3052AW,"Frigidaire - Frigidaire 30"" Gas Range",949,https://www.goemans.com/home/kitchen/cooking/range/gas/FCRG3052AW,"8/3/2022, 9:49:45 AM"
12,Goemans,JCGBS61RPSS,"GE Appliances - GE 30"" Free-Standing Gas Range Stainless Steel - JCGBS61RPSS",949,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGBS61RPSS,"8/3/2022, 9:49:45 AM"
13,Goemans,JCGB660DPWW,"GE Appliances - GE 30"" Self-Clean Freestanding Gas Range White - JCGB660DPWW",949,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGB660DPWW,"8/3/2022, 9:49:50 AM"
14,Goemans,SFK100OP,Premier - 30 in. Freestanding Gas Range in White,989,https://www.goemans.com/home/kitchen/cooking/range/gas/SFK100OP,"8/3/2022, 9:49:50 AM"
15,Goemans,JCGBS66SEKSS,"GE Appliances - GE 30"" Gas Freestanding Range with Broil Drawer Stainless Steel JCGBS66SEKSS",999,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGBS66SEKSS,"8/3/2022, 9:49:50 AM"
16,Goemans,GR2011CW,"Avanti - 20"" Gas Range",999,https://www.goemans.com/home/kitchen/cooking/range/gas/GR2011CW,"8/3/2022, 9:49:50 AM"
17,Goemans,GR2013CSS,"Avanti - 20"" Gas Range",999,https://www.goemans.com/home/kitchen/cooking/range/gas/GR2013CSS,"8/3/2022, 9:49:50 AM"
18,Goemans,FFGF3054TW,"Frigidaire - Frigidaire 30"" Gas Range",999,https://www.goemans.com/home/kitchen/cooking/range/gas/FFGF3054TW,"8/3/2022, 9:49:50 AM"
19,Goemans,JCGB660SPSS,"GE Appliances - GE 30"" Self-Clean Freestanding Gas Range Stainless Steel - JCGB660SPSS",999,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGB660SPSS,"8/3/2022, 9:49:50 AM"
20,Goemans,BFK100OP-LP,"Premier - 30W, OPEN BURNER, 4.0 CUFT,MANL CLN",1019,https://www.goemans.com/home/kitchen/cooking/range/gas/BFK100OP-LP,"8/3/2022, 9:49:50 AM"
21,Goemans,SAK220OP,Premier - 20 in. Freestanding Gas Range in White,1029,https://www.goemans.com/home/kitchen/cooking/range/gas/SAK220OP,"8/3/2022, 9:49:50 AM"
22,Goemans,JCGB735DPWW,"GE Appliances - GE 30"" Freestanding Gas Convection Range with No Preheat Air Fry White - JCGB735DPWW",1049,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGB735DPWW,"8/3/2022, 9:49:50 AM"
23,Goemans,BCK100OP-LP,"Premier - 24W, OPEN BURNER,3.0 CUFT,MANL CLN",1049,https://www.goemans.com/home/kitchen/cooking/range/gas/BCK100OP-LP,"8/3/2022, 9:49:50 AM"
24,Goemans,GRO24P0W,"Avanti - 24"" Gas Range",1059,https://www.goemans.com/home/kitchen/cooking/range/gas/GRO24P0W,"8/3/2022, 9:49:50 AM"
25,Goemans,JCGB735SPSS,GE Appliances - 30-Inch 5.0 Cu. Ft. Fan Convection 5-Burner Freestanding Gas Air Fry Range,1099,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGB735SPSS,"8/3/2022, 9:49:55 AM"
26,Goemans,JCGB735EPES,"GE Appliances - GE 30"" Freestanding Gas Convection Range with No Preheat Air Fry Slate - JCGB735EPES",1099,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGB735EPES,"8/3/2022, 9:49:55 AM"
27,Goemans,GR2415CB,"Avanti - 24"" Gas Range",1129,https://www.goemans.com/home/kitchen/cooking/range/gas/GR2415CB,"8/3/2022, 9:49:55 AM"
28,Goemans,GR2414CW,"Avanti - 24"" Gas Range",1139,https://www.goemans.com/home/kitchen/cooking/range/gas/GR2414CW,"8/3/2022, 9:49:55 AM"
29,Goemans,WFG515S0JB,Whirlpool - 5.0 cu. ft. Whirlpool gas range with SpeedHeat burner,1199,https://www.goemans.com/home/kitchen/cooking/range/gas/WFG515S0JB,"8/3/2022, 9:49:55 AM"
30,Goemans,GCRG3038AF,"Frigidaire Gallery - Frigidaire Gallery 30"" Freestanding Gas Range with Steam Clean",1199,https://www.goemans.com/home/kitchen/cooking/range/gas/GCRG3038AF,"8/3/2022, 9:49:55 AM"
31,Goemans,LRGL5823S,LG Electronics - 5.8 cu ft. Smart Wi-Fi Enabled Fan Convection Gas Range with Air Fry  EasyClean,1199,https://www.goemans.com/home/kitchen/cooking/range/gas/LRGL5823S,"8/3/2022, 9:49:55 AM"
32,Goemans,NX60A6511SS/AA,Samsung - 6.0 cu.ft. Freestanding Gas Range with Fan Convection Range and Air Fry,1199,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60A6511SS-AA,"8/3/2022, 9:49:55 AM"
33,Goemans,GR2416CSS,"Avanti - 24"" Gas Range",1229,https://www.goemans.com/home/kitchen/cooking/range/gas/GR2416CSS,"8/3/2022, 9:49:55 AM"
34,Goemans,JCGSS66SELSS,"GE Appliances - GE 30"" Gas Slide-In Front Control Range with Storage Drawer Stainless Steel JCGSS66SELSS",1299,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGSS66SELSS,"8/3/2022, 9:49:55 AM"
35,Goemans,GCRG3060AF,"Frigidaire Gallery - Frigidaire Gallery 30"" Freestanding Gas Range with Air Fry",1299,https://www.goemans.com/home/kitchen/cooking/range/gas/GCRG3060AF,"8/3/2022, 9:49:55 AM"
36,Goemans,LRGL5825F,LG Electronics - 5.8 cu ft. Smart Wi-Fi Enabled True Convection InstaView Gas Range with Air Fry,1299,https://www.goemans.com/home/kitchen/cooking/range/gas/LRGL5825F,"8/3/2022, 9:49:55 AM"
37,Goemans,NX60A6711SS/AA,Samsung - 6.0 cu.ft. Freestanding Gas Range with True Convection Range and Air Fry,1299,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60A6711SS-AA,"8/3/2022, 9:50:00 AM"
38,Goemans,JCGAS640RMSS,"GE Appliances - GE 24"" Gas Slide-In Range with Removable Storage Drawer Stainless Steel - JCGAS640RMSS",1299,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGAS640RMSS,"8/3/2022, 9:50:00 AM"
39,Goemans,JCGSS61SPSS,"GE Appliances - GE 30"" Slide In Gas Range Stainless Steel - JCGSS61SPSS",1299,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGSS61SPSS,"8/3/2022, 9:50:00 AM"
40,Goemans,MGR6600FB,Maytag - 30-INCH WIDE GAS RANGE WITH 5TH OVAL BURNER - 5.0 CU. FT.,1349,https://www.goemans.com/home/kitchen/cooking/range/gas/MGR6600FB,"8/3/2022, 9:50:00 AM"
41,Goemans,AGR6603SFW,Amana - 30-inch Gas Range with Self-Clean Option,1349,https://www.goemans.com/home/kitchen/cooking/range/gas/AGR6603SFW,"8/3/2022, 9:50:00 AM"
42,Goemans,FFGH3054US,"Frigidaire - Frigidaire 30"" Front Control Freestanding Gas Range",1399,https://www.goemans.com/home/kitchen/cooking/range/gas/FFGH3054US,"8/3/2022, 9:50:00 AM"
43,Goemans,SJK240OP,Premier - 24 in. Freestanding Sealed Burner Spark Ignition Gas Range in White,1399,https://www.goemans.com/home/kitchen/cooking/range/gas/SJK240OP,"8/3/2022, 9:50:00 AM"
44,Goemans,QCGAS740RMSS,HAIER - Haier 24 inch 2.9 cu. ft. Free-Standing Gas Convection Range in Stainless Steel,1399,https://www.goemans.com/home/kitchen/cooking/range/gas/QCGAS740RMSS,"8/3/2022, 9:50:00 AM"
45,Goemans,BMK5X0BP,Premier - 30 in. Freestanding Battery-Generated Spark Ignition Gas Range in Black,1469,https://www.goemans.com/home/kitchen/cooking/range/gas/BMK5X0BP,"8/3/2022, 9:50:00 AM"
46,Goemans,WFG775H0HB,Whirlpool - 5.8 Cu. Ft. Freestanding Gas Range with Frozen Bake Technology,1599,https://www.goemans.com/home/kitchen/cooking/range/gas/WFG775H0HB,"8/3/2022, 9:50:00 AM"
47,Goemans,NX60T8311SS/AA,Samsung - 6.0 cu.ft. Slide-in Gas Range with Fan Convection and Wi-Fi,1599,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60T8311SS-AA,"8/3/2022, 9:50:00 AM"
48,Goemans,PCGB935YPFS,"GE Profile - GE Profile 30"" Freestanding Self-Clean Gas Range Stainless Steel - PCGB935YPFS",1599,https://www.goemans.com/home/kitchen/cooking/range/gas/PCGB935YPFS,"8/3/2022, 9:50:00 AM"
49,Goemans,JCGS760SPSS,"GE Appliances - GE 30"" Slide-In Convection Gas Range with No Preheat Air Fry Stainless Steel - JCGS760SPSS",1599,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGS760SPSS,"8/3/2022, 9:50:05 AM"
50,Goemans,JCGS760EPES,"GE Appliances - GE 30"" Slide-In Convection Gas Range with No Preheat Air Fry Slate - JCGS760EPES",1599,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGS760EPES,"8/3/2022, 9:50:05 AM"
51,Goemans,DGR20P3S,"Avanti - 20"" ELITE Series Gas Range",1659,https://www.goemans.com/home/kitchen/cooking/range/gas/DGR20P3S,"8/3/2022, 9:50:05 AM"
52,Goemans,MGR8800FZ,Maytag - 30-INCH WIDE GAS RANGE WITH TRUE CONVECTION AND POWER PREHEAT - 5.8 CU. FT.,1699,https://www.goemans.com/home/kitchen/cooking/range/gas/MGR8800FZ,"8/3/2022, 9:50:05 AM"
53,Goemans,DGR24P3S,"Avanti - 24"" ELITE Series Gas Range",1699,https://www.goemans.com/home/kitchen/cooking/range/gas/DGR24P3S,"8/3/2022, 9:50:05 AM"
54,Goemans,WEG515S0LS,Whirlpool - 5.0 Cu. Ft. Whirlpool Gas Range with Frozen Bake Technology,1699,https://www.goemans.com/home/kitchen/cooking/range/gas/WEG515S0LS,"8/3/2022, 9:50:05 AM"
55,Goemans,WFG975H0HZ,Whirlpool - 5.8 Cu. Ft. Smart Freestanding Gas Range with EZ-2-Lift Grates,1799,https://www.goemans.com/home/kitchen/cooking/range/gas/WFG975H0HZ,"8/3/2022, 9:50:05 AM"
56,Goemans,NX60T8511SS/AA,Samsung - 6.0 cu.ft. Slide-in Gas Range with True Convection and Air Fry,1799,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60T8511SS-AA,"8/3/2022, 9:50:05 AM"
57,Goemans,QCGSS740RNSS,"HAIER - 30W, GAS, 5.7 CUFT, STEAM CLN, COLR KNOBS, CONVEC",1799,https://www.goemans.com/home/kitchen/cooking/range/gas/QCGSS740RNSS,"8/3/2022, 9:50:05 AM"
58,Goemans,NX60T8511SG/AA,Samsung - 6.0 cu.ft. Slide-in Gas Range with True Convection and Air Fry,1899,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60T8511SG-AA,"8/3/2022, 9:50:05 AM"
59,Goemans,NX60T8711SS/AA,Samsung - 6.0 cu.ft. Slide-in Gas Range with 22K Double Burner and Air Fry,1899,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60T8711SS-AA,"8/3/2022, 9:50:05 AM"
60,Goemans,WFG500M4HS,Whirlpool - 24-inch Freestanding Gas Range with Sealed Burners,1999,https://www.goemans.com/home/kitchen/cooking/range/gas/WFG500M4HS,"8/3/2022, 9:50:05 AM"
61,Goemans,FGGH3047VF,Frigidaire Gallery - Frigidaire Gallery 30 Front Control Gas Range with Air Fry,1999,https://www.goemans.com/home/kitchen/cooking/range/gas/FGGH3047VF,"8/3/2022, 9:50:10 AM"
62,Goemans,NX60T8711SG/AA,Samsung - 6.0 cu.ft. Slide-in Gas Range with 22K Double Burner and Air Fry,1999,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60T8711SG-AA,"8/3/2022, 9:50:10 AM"
63,Goemans,JCGSS86SPSS,"GE Appliances - GE 30"" Slide-In Front Control Gas Double Oven Range Stainless Steel - JCGSS86SPSS",1999,https://www.goemans.com/home/kitchen/cooking/range/gas/JCGSS86SPSS,"8/3/2022, 9:50:10 AM"
64,Goemans,MGS8800FZ,Maytag - 30-INCH WIDE GAS RANGE WITH TRUE CONVECTION AND MAX CAPACITY RACK - 5.8 CU. FT.,2099,https://www.goemans.com/home/kitchen/cooking/range/gas/MGS8800FZ,"8/3/2022, 9:50:10 AM"
65,Goemans,LSGL6335F,LG Electronics - 6.3 cu ft. Smart Wi-Fi Enabled ProBake Convection InstaView Gas Slide-in Range with Air Fry,2099,https://www.goemans.com/home/kitchen/cooking/range/gas/LSGL6335F,"8/3/2022, 9:50:10 AM"
66,Goemans,WEG745H0LZ,Whirlpool - 5.8 Cu. Ft. Whirlpool Gas 7-in-1 Air Fry Oven,2099,https://www.goemans.com/home/kitchen/cooking/range/gas/WEG745H0LZ,"8/3/2022, 9:50:10 AM"
67,Goemans,WEG750H0HB,Whirlpool - 5.8 cu. ft. Smart front control Gas Range with EZ-2-Lift Hinged Cast-Iron Grates,2199,https://www.goemans.com/home/kitchen/cooking/range/gas/WEG750H0HB,"8/3/2022, 9:50:10 AM"
68,Goemans,PCGB965YPFS,GE Profile - GE Profile 30  Freestanding Double Oven Gas Range with Convection Oven Stainless Steel - PCGB965YPFS,2199,https://www.goemans.com/home/kitchen/cooking/range/gas/PCGB965YPFS,"8/3/2022, 9:50:10 AM"
69,Goemans,NX60BB871112AA,"Samsung - 6.0 CUFT,WIFI,TRUE CONVCTN, AIR FRY,TEMP PROBE, WO",2199,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60BB871112AA,"8/3/2022, 9:50:10 AM"
70,Goemans,NX60A8711QN/AA,"Samsung - 6.0 CUFT,WIFI,TRUE CONVCTN, AIR FRY,TEMP PROBE, WO",2199,https://www.goemans.com/home/kitchen/cooking/range/gas/NX60A8711QN-AA,"8/3/2022, 9:50:11 AM"
71,Goemans,KFGG500ESS,KitchenAid - 30-Inch 5-Burner Gas Convection Range,2299,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGG500ESS,"8/3/2022, 9:50:11 AM"
72,Goemans,WEGA25H0HZ,Whirlpool - 5.8 cu. ft. Smart Front Control Gas Range with EZ-2-Lift Hinged Cast-Iron Grates,2299,https://www.goemans.com/home/kitchen/cooking/range/gas/WEGA25H0HZ,"8/3/2022, 9:50:11 AM"
73,Goemans,P24S3102PS,Premier - 24 in. ProSeries Freestanding Sealed Burner Gas Range in Stainless Steel,2429,https://www.goemans.com/home/kitchen/cooking/range/gas/P24S3102PS,"8/3/2022, 9:50:16 AM"
74,Goemans,P24S3402PS,Premier - 24 in. ProSeries Freestanding Sealed Burner Gas Range in Stainless Steel,2429,https://www.goemans.com/home/kitchen/cooking/range/gas/P24S3402PS,"8/3/2022, 9:50:16 AM"
75,Goemans,P30S3202PS,Premier - 30 in. ProSeries Freestanding Sealed Burner Gas Range in Stainless Steel,2429,https://www.goemans.com/home/kitchen/cooking/range/gas/P30S3202PS,"8/3/2022, 9:50:16 AM"
76,Goemans,KFGG500EBS,KitchenAid - 30-Inch 5-Burner Gas Convection Range,2499,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGG500EBS,"8/3/2022, 9:50:16 AM"
77,Goemans,MGT8800FZ,Maytag - 30-INCH WIDE DOUBLE OVEN GAS RANGE WITH TRUE CONVECTION - 6.0 CU. FT.,2499,https://www.goemans.com/home/kitchen/cooking/range/gas/MGT8800FZ,"8/3/2022, 9:50:16 AM"
78,Goemans,WGG745S0FS,Whirlpool - Whirlpool 6.0 Cu. Ft. Gas Double Oven Range with Center Oval Burner,2499,https://www.goemans.com/home/kitchen/cooking/range/gas/WGG745S0FS,"8/3/2022, 9:50:16 AM"
79,Goemans,P20B3102PS-LP,"Premier - 20W,2.4 CUFT, SEALED BURNER, BATTERY IGNITION SPE",2499,https://www.goemans.com/home/kitchen/cooking/range/gas/P20B3102PS-LP,"8/3/2022, 9:50:16 AM"
80,Goemans,P24B3102PS-LP,"Premier - 24W,3.0CUFT, SEALED BURNER, BATTERY IGNITION",2499,https://www.goemans.com/home/kitchen/cooking/range/gas/P24B3102PS-LP,"8/3/2022, 9:50:16 AM"
81,Goemans,P30B3102PS-LP,"Premier - 30W, 4.0 CUFT, SEALED BURNER, BATTERY IGNITION",2499,https://www.goemans.com/home/kitchen/cooking/range/gas/P30B3102PS-LP,"8/3/2022, 9:50:16 AM"
82,Goemans,PCGS960YPFS,"GE Profile - GE Profile 30"" Slide-In Double Oven Gas Range with Wifi Stainless Steel - PCGS960YPFS",2799,https://www.goemans.com/home/kitchen/cooking/range/gas/PCGS960YPFS,"8/3/2022, 9:50:16 AM"
83,Goemans,KSGB900ESS,KitchenAid - 30-Inch 5 Burner Front Control Gas Convection Range with Baking Drawer,3099,https://www.goemans.com/home/kitchen/cooking/range/gas/KSGB900ESS,"8/3/2022, 9:50:16 AM"
84,Goemans,LSGS6338F,LG Electronics - LG STUDIO 6.3 cu. ft. InstaView Gas Slide-in Range with ProBake Convection and Air Fry,3099,https://www.goemans.com/home/kitchen/cooking/range/gas/LSGS6338F,"8/3/2022, 9:50:16 AM"
85,Goemans,KFGD500ESS,KitchenAid - 30-Inch 5 Burner Gas Double Oven Convection Range,3199,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGD500ESS,"8/3/2022, 9:50:22 AM"
86,Goemans,KFGD500EBS,KitchenAid - 30-Inch 5 Burner Gas Double Oven Convection Range - Black Stainless Steel with PrintShield Finish,3399,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGD500EBS,"8/3/2022, 9:50:22 AM"
87,Goemans,P36S3182PS,Premier - 36 in. ProSeries Freestanding Sealed Burner Gas Range in Stainless Steel,3749,https://www.goemans.com/home/kitchen/cooking/range/gas/P36S3182PS,"8/3/2022, 9:50:22 AM"
88,Goemans,P36B3182PS-LP,"Premier - 36W, SEALED BURNER, 4.0 CUFT, BATTERY IGNITION",3799,https://www.goemans.com/home/kitchen/cooking/range/gas/P36B3182PS-LP,"8/3/2022, 9:50:22 AM"
89,Goemans,CCGS700P3MD1,"Caf Appliances - Cafe 30"" Slide-In Front Control Gas Oven with Convection Range with Warming Drawer",3849,https://www.goemans.com/home/kitchen/cooking/range/gas/CCGS700P3MD1,"8/3/2022, 9:50:22 AM"
90,Goemans,CCGS700M2NS5,"Caf Appliances - Caf  30"" Slide-In, Front-Control, Gas Range with Convection Modern Glass",3849,https://www.goemans.com/home/kitchen/cooking/range/gas/CCGS700M2NS5,"8/3/2022, 9:50:22 AM"
91,Goemans,CCGS700P4MW2,Caf Appliances - Caf  30 Slide-In Front Control Gas Oven with Convection Range Matte White,3849,https://www.goemans.com/home/kitchen/cooking/range/gas/CCGS700P4MW2,"8/3/2022, 9:50:22 AM"
92,Goemans,HGI8056UC,Bosch - 800 Series Gas Slide-in Range 30 Stainless steel,4299,https://www.goemans.com/home/kitchen/cooking/range/gas/HGI8056UC,"8/3/2022, 9:50:22 AM"
93,Goemans,JGS1450FS,"Jenn-Air - JennAir Euro-Style 30"" Slide-In Gas Range",4249,https://www.goemans.com/home/kitchen/cooking/range/gas/JGS1450FS,"8/3/2022, 9:50:22 AM"
94,Goemans,CCGS750P2MS1,"Caf Appliances - Caf  30"" Slide-In Front Control Gas Double Oven with Convection Range Stainless Steel",4249,https://www.goemans.com/home/kitchen/cooking/range/gas/CCGS750P2MS1,"8/3/2022, 9:50:22 AM"
95,Goemans,HGIP056UC,Bosch - Benchmark Gas Slide-in Range 30 Stainless steel HGIP056UC,4549,https://www.goemans.com/home/kitchen/cooking/range/gas/HGIP056UC,"8/3/2022, 9:50:29 AM"
96,Goemans,HGI8046UC,Bosch - 800 Series Gas Slide-in Range 30 Black stainless steel,4499,https://www.goemans.com/home/kitchen/cooking/range/gas/HGI8046UC,"8/3/2022, 9:50:29 AM"
97,Goemans,CCGS750P4MW2,"Caf Appliances - Slide-In Front Control, Double Oven, 6.7 cu ft 2.44.3 Self Clean, True Convection Oven",4399,https://www.goemans.com/home/kitchen/cooking/range/gas/CCGS750P4MW2,"8/3/2022, 9:50:22 AM"
98,Goemans,OR30SDG4X1,"Fisher  Paykel - Gas Range, 30""",4445,https://www.goemans.com/home/kitchen/cooking/range/gas/OR30SDG4X1,"8/3/2022, 9:50:22 AM"
99,Goemans,OR30SCG4X1,"Fisher  Paykel - Gas Range, 30"", 4 Burners",4645,https://www.goemans.com/home/kitchen/cooking/range/gas/OR30SCG4X1,"8/3/2022, 9:50:29 AM"
100,Goemans,KFGC500JSS,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5099,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JSS,"8/3/2022, 9:50:29 AM"
101,Goemans,KFGC500JYP,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JYP,"8/3/2022, 9:50:29 AM"
102,Goemans,KFGC500JAV,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JAV,"8/3/2022, 9:50:29 AM"
103,Goemans,KFGC500JBK,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JBK,"8/3/2022, 9:50:29 AM"
104,Goemans,KFGC500JIB,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JIB,"8/3/2022, 9:50:29 AM"
105,Goemans,KFGC500JMB,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JMB,"8/3/2022, 9:50:29 AM"
106,Goemans,KFGC500JMH,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JMH,"8/3/2022, 9:50:29 AM"
107,Goemans,KFGC500JSC,KitchenAid - KitchenAid 30 Smart Commercial-Style Gas Range with 4 Burners,5349,https://www.goemans.com/home/kitchen/cooking/range/gas/KFGC500JSC,"8/3/2022, 9:50:29 AM"
108,Goemans,HGS8055UC,Bosch - 800 Series Gas Freestanding Range 30 Stainless steel,5549,https://www.goemans.com/home/kitchen/cooking/range/gas/HGS8055UC,"8/3/2022, 9:50:29 AM"
109,Goemans,MCR304-L,"Capital Cooking - 30"" Gas Convection Range with 4 Sealed Burners 19K BTU",5599,https://www.goemans.com/home/kitchen/cooking/range/gas/MCR304-L,"8/3/2022, 9:50:34 AM"
110,Goemans,MCR304-N,"Capital Cooking - 30"" Gas Convection Range with 4 Sealed Burners 19K BTU",5599,https://www.goemans.com/home/kitchen/cooking/range/gas/MCR304-N,"8/3/2022, 9:50:34 AM"
111,Goemans,GRT302CW-L,Capital Cooking - WOK RANGETOP SEALED BURNER  OPEN WOK,5599,https://www.goemans.com/home/kitchen/cooking/range/gas/GRT302CW-L,"8/3/2022, 9:50:34 AM"
112,Goemans,GRT302CW-N,Capital Cooking - WOK RANGETOP SEALED BURNER  OPEN WOK,5599,https://www.goemans.com/home/kitchen/cooking/range/gas/GRT302CW-N,"8/3/2022, 9:50:34 AM"
113,Goemans,HGS8045UC,Bosch - 800 Series Gas Freestanding Range 30 Black stainless steel,5749,https://www.goemans.com/home/kitchen/cooking/range/gas/HGS8045UC,"8/3/2022, 9:50:34 AM"
114,Goemans,F4PGR304S2,"Fulgor Milano - 30"" ALL GAS RANGE",5689,https://www.goemans.com/home/kitchen/cooking/range/gas/F4PGR304S2,"8/3/2022, 9:50:34 AM"
115,Goemans,SPR36UGGX,SMEG - Range Stainless steel SPR36UGGX,5699,https://www.goemans.com/home/kitchen/cooking/range/gas/SPR36UGGX,"8/3/2022, 9:50:34 AM"
116,Goemans,CPF30UGGX,SMEG - Range Stainless steel CPF30UGGX,5849,https://www.goemans.com/home/kitchen/cooking/range/gas/CPF30UGGX,"8/3/2022, 9:50:34 AM"
117,Goemans,OR36SDG4X1,"Fisher  Paykel - Gas Range, 36"", 5 Burners",6022,https://www.goemans.com/home/kitchen/cooking/range/gas/OR36SDG4X1,"8/3/2022, 9:50:34 AM"
118,Goemans,HGS8655UC,Bosch - 800 Series Gas Freestanding Range 36 Stainless steel,6349,https://www.goemans.com/home/kitchen/cooking/range/gas/HGS8655UC,"8/3/2022, 9:50:41 AM"
119,Goemans,RGV3-304-L,"Fisher  Paykel - Gas Range, 30"", 4 Burners, LPG",6212,https://www.goemans.com/home/kitchen/cooking/range/gas/RGV3-304-L,"8/3/2022, 9:50:34 AM"
120,Goemans,RGV3-304-N,"Fisher  Paykel - Gas Range, 30"", 4 Burners",6212,https://www.goemans.com/home/kitchen/cooking/range/gas/RGV3-304-N,"8/3/2022, 9:50:34 AM"
121,Goemans,OR36SCG4X1,"Fisher  Paykel - Gas Range, 36"", 5 Burners",6231,https://www.goemans.com/home/kitchen/cooking/range/gas/OR36SCG4X1,"8/3/2022, 9:50:34 AM"
122,Goemans,CPF36UGGX,SMEG - Range Stainless steel CPF36UGGX,6299,https://www.goemans.com/home/kitchen/cooking/range/gas/CPF36UGGX,"8/3/2022, 9:50:41 AM"
123,Goemans,GRT362CW-L,Capital Cooking - WOK RANGETOP SEALED BURNER  OPEN WOK,6299,https://www.goemans.com/home/kitchen/cooking/range/gas/GRT362CW-L,"8/3/2022, 9:50:41 AM"
124,Goemans,GRT362CW-N,Capital Cooking - WOK RANGETOP SEALED BURNER  OPEN WOK,6299,https://www.goemans.com/home/kitchen/cooking/range/gas/GRT362CW-N,"8/3/2022, 9:50:41 AM"
