id,company_name,sku,name,price,url,lpmod
761,Canadian Appliance,ZIF361NBRII,Monogram Built In Freezer 21.18 Cu. Ft. cu. ft.AutomaticReversible DoorInterior Light FreezerIce Maker,0,https://www.canadianappliance.ca/product/Monogram_ZIF361NBRII_Built_In_Freezer_Monogram_ZIF361NBRII.html,"7/31/2022, 2:38:56 AM"
762,Canadian Appliance,REF18FCIPRL,"Bertazzoni Built In Freezer 18"" WidthPanel Ready Left Swing",9199,https://www.canadianappliance.ca/product/Bertazzoni_REF18FCIPRL_Built_In_Freezer_Bertazzoni_REF18FCIPRL.html,"7/31/2022, 2:38:56 AM"
763,Canadian Appliance,REF18FCIPRR,"Bertazzoni REF18FCIPRR Built In Freezer, 18"" Width, Panel Ready Right Swing",9199,https://www.canadianappliance.ca/product/Bertazzoni_REF18FCIPRR_Built_In_Freezer_Bertazzoni_REF18FCIPRR.html,"7/31/2022, 2:41:08 PM"
764,Canadian Appliance,REF24FCIPIXL,"Bertazzoni REF24FCIPIXL Built In Freezer, 24"" Width, Stainless Steel colour Left Swing",11019,https://www.canadianappliance.ca/product/Bertazzoni_REF24FCIPIXL_Built_In_Freezer_Bertazzoni_REF24FCIPIXL.html,"7/31/2022, 2:41:05 PM"
765,Canadian Appliance,DRZ36980RAP,"Dacor Built In Freezer 36"" WidthENERGY STAR Certified21.4 cu. ft. CapacityFrost FreeInterior Light FreezerIce MakerPanel Ready",10895,https://www.canadianappliance.ca/product/Dacor_DRZ36980RAP_Built_In_Freezer_Dacor_DRZ36980RAP.html,"7/31/2022, 2:38:56 AM"
766,Canadian Appliance,F7SFC36S1-L,"Fulgor Built In Freezer 36"" WidthIce MakerStainless Steel colour",13949,https://www.canadianappliance.ca/product/Fulgor_Milano_F7SFC36S1-L_Built_In_Freezer_Fulgor_Milano_F7SFC36S1-L.html,"7/31/2022, 2:38:56 AM"
767,Canadian Appliance,F7SFC30S1-L,"Fulgor Built In Freezer 30"" WidthStainless Steel colour",13159,https://www.canadianappliance.ca/product/Fulgor_Milano_F7SFC30S1-L_Built_In_Freezer_Fulgor_Milano_F7SFC30S1-L.html,"7/31/2022, 2:38:56 AM"
768,Canadian Appliance,F7SFC18S1-L,"Fulgor Built In Freezer 18"" WidthStainless Steel colour",12359,https://www.canadianappliance.ca/product/Fulgor_Milano_F7SFC18S1-L_Built_In_Freezer_Fulgor_Milano_F7SFC18S1-L.html,"7/31/2022, 2:38:56 AM"
769,Canadian Appliance,REF24FCIPRL,"Bertazzoni Built In Freezer 24"" WidthPanel Ready Left Swing",9899,https://www.canadianappliance.ca/product/Bertazzoni_REF24FCIPRL_Built_In_Freezer_Bertazzoni_REF24FCIPRL.html,"7/31/2022, 2:38:56 AM"
770,Canadian Appliance,LROFC1114G,LG Upright Freezer 11.4 cu.ft. cu. ft.AutomaticReversible Door Frost Free,1694.99,https://www.canadianappliance.ca/product/LG_LROFC1114G_Upright_Freezers_LG_LROFC1114G.html,"7/31/2022, 2:38:56 AM"
771,Canadian Appliance,F7IFC18O1-L,Fulgor Built In Freezer Ice Maker,10729,https://www.canadianappliance.ca/product/Fulgor_Milano_F7IFC18O1-L_Built_In_Freezer_Fulgor_Milano_F7IFC18O1-L.html,"7/31/2022, 2:38:56 AM"
772,Canadian Appliance,REF18FCIPIXR,"Bertazzoni Built In Freezer 18"" WidthPanel Ready Right Swing",10289,https://www.canadianappliance.ca/product/Bertazzoni_REF18FCIPIXR_Built_In_Freezer_Bertazzoni_REF18FCIPIXR.html,"7/31/2022, 2:38:56 AM"
773,Canadian Appliance,REF24FCIPIXR,"Bertazzoni Built In Freezer 24"" WidthStainless Steel colour Right Swing",11019,https://www.canadianappliance.ca/product/Bertazzoni_REF24FCIPIXR_Built_In_Freezer_Bertazzoni_REF24FCIPIXR.html,"7/31/2022, 2:38:56 AM"
774,Canadian Appliance,FPIC3077RF,"Frigidaire Professional FPIC3077RF Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3800W, Stainless Steel colour",1594,https://www.canadianappliance.ca/product/Frigidaire_FPIC3077RF_Cooktop_Frigidaire_FPIC3077RF.html,"7/31/2022, 5:13:12 PM"
775,Canadian Appliance,FFEC3025UB,"Frigidaire Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3000WBlack colour",694,https://www.canadianappliance.ca/product/Frigidaire_FFEC3025UB_Cooktop_Frigidaire_FFEC3025UB.html,"7/31/2022, 2:39:01 AM"
776,Canadian Appliance,NA36N7755TS,"Samsung NA36N7755TS - NA36N7755TSAA Cooktop, 36"" Exterior Width, Gas Cooktop, 5 Burners, 22K BTU, Stainless Steel colour",2294.99,https://www.canadianappliance.ca/product/Samsung_NA36N7755TS_Cooktop_Samsung_NA36N7755TS.html,"7/31/2022, 4:34:09 PM"
777,Canadian Appliance,KCGC506JSS,"KitchenAid KCGC506JSS Rangetop, 36"" Exterior Width, Gas Cooktop, 6 Burners, 20K BTU, Stainless Steel colour",4194.99,https://www.canadianappliance.ca/product/KitchenAid_KCGC506JSS_Rangetop_KitchenAid_KCGC506JSS.html,"7/31/2022, 4:35:19 PM"
778,Canadian Appliance,KICU569XBL,"KitchenAid KICU569XBL Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 4800W, Black colour",2794.99,https://www.canadianappliance.ca/product/KitchenAid_KICU569XBL_Cooktop_KitchenAid_KICU569XBL.html,"7/31/2022, 5:05:05 PM"
779,Canadian Appliance,LCE3010SB,"LG Cooktop 30"" Exterior WidthElectric Cooktop5 Burners3000WBlack colour",994.99,https://www.canadianappliance.ca/product/LG_LCE3010SB_Cooktop_LG_LCE3010SB.html,"7/31/2022, 2:39:01 AM"
780,Canadian Appliance,NZ30K6330RS,"Samsung NZ30K6330RS - NZ30K6330RSAA Cooktop, 30"" Exterior Width, Electric Cooktop, 5 Burners, 3300W, Stainless Steel colour",1444.99,https://www.canadianappliance.ca/product/Samsung_NZ30K6330RS_Cooktop_Samsung_NZ30K6330RS.html,"7/31/2022, 4:24:09 PM"
781,Canadian Appliance,FPIC3677RF,"Frigidaire Professional FPIC3677RF Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 3800W, Stainless Steel colour",1794,https://www.canadianappliance.ca/product/Frigidaire_FPIC3677RF_Cooktop_Frigidaire_FPIC3677RF.html,"7/31/2022, 5:05:20 PM"
782,Canadian Appliance,KCGS956ESS,"KitchenAid KCGS956ESS Cooktop, 36"" Exterior Width, Gas Cooktop, 5 Burners, 20K BTU, Stainless Steel colour",2394.99,https://www.canadianappliance.ca/product/KitchenAid_KCGS956ESS_Cooktop_KitchenAid_KCGS956ESS.html,"7/31/2022, 5:02:20 PM"
783,Canadian Appliance,WCE55US0HB,"Whirlpool Cooktop 30"" Exterior WidthElectric Cooktop4 Burners2500WBlack colour",944.99,https://www.canadianappliance.ca/product/Whirlpool_WCE55US0HB_Cooktop_Whirlpool_WCE55US0HB.html,"7/31/2022, 2:39:01 AM"
784,Canadian Appliance,JGCP436HL,"Jenn-Air Rise JGCP436HL Rangetop, 36"" Exterior Width, Gas Cooktop, 6 Burners, 20K BTU, Stainless Steel colour",5749.99,https://www.canadianappliance.ca/product/Jenn-Air_JGCP436HL_Rangetop_Jenn-Air_JGCP436HL.html,"7/31/2022, 4:35:22 PM"
785,Canadian Appliance,KCED600GBL,"KitchenAid Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3200WBlack colour Downdraft Cooktop",2594.99,https://www.canadianappliance.ca/product/KitchenAid_KCED600GBL_Cooktop_KitchenAid_KCED600GBL.html,"7/31/2022, 2:39:01 AM"
786,Canadian Appliance,GCCI3067AB,"Frigidaire Cooktop 30"" Exterior WidthInduction Cooktop4 BurnersInduction3600WBlack colour",1294,https://www.canadianappliance.ca/product/Frigidaire_GCCI3067AB_Cooktop_Frigidaire_GCCI3067AB.html,"7/31/2022, 2:39:01 AM"
787,Canadian Appliance,KCGS556ESS,"KitchenAid Cooktop 36"" Exterior WidthGas Cooktop5 Burners20K BTUStainless Steel colour",2094.99,https://www.canadianappliance.ca/product/KitchenAid_KCGS556ESS_Cooktop_KitchenAid_KCGS556ESS.html,"7/31/2022, 2:39:01 AM"
788,Canadian Appliance,NA30N7755TS,"Samsung Cooktop 30"" Exterior WidthGas Cooktop5 Burners22K BTUStainless Steel colour",2094.99,https://www.canadianappliance.ca/product/Samsung_NA30N7755TS_Cooktop_Samsung_NA30N7755TS.html,"7/31/2022, 2:39:01 AM"
789,Canadian Appliance,NIT8069UC,"Bosch 800 Series NIT8069UC Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3700W, Black colour",2794,https://www.canadianappliance.ca/product/Bosch_NIT8069UC_Cooktop_Bosch_NIT8069UC.html,"7/31/2022, 5:13:03 PM"
790,Canadian Appliance,KCGS550ESS,"KitchenAid KCGS550ESS Cooktop, 30"" Exterior Width, Gas Cooktop, 5 Burners, 17K BTU, Stainless Steel colour",1994.99,https://www.canadianappliance.ca/product/KitchenAid_KCGS550ESS_Cooktop_KitchenAid_KCGS550ESS.html,"7/31/2022, 4:47:31 PM"
791,Canadian Appliance,KICU569XSS,"KitchenAid KICU569XSS Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 4800W, Stainless Steel colour",2894.99,https://www.canadianappliance.ca/product/KitchenAid_KICU569XSS_Cooktop_KitchenAid_KICU569XSS.html,"7/31/2022, 5:04:17 PM"
792,Canadian Appliance,NZ36K7880UG,"Samsung NZ36K7880UG - NZ36K7880UGAA Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 4800W, Black colour",3594.99,https://www.canadianappliance.ca/product/Samsung_NZ36K7880UG_Cooktop_Samsung_NZ36K7880UG.html,"7/31/2022, 4:34:06 PM"
793,Canadian Appliance,NZ30K7880UG,"Samsung Cooktop 30"" Exterior WidthInduction Cooktop4 BurnersInduction4800WBlack Stainless Steel colour",3094.99,https://www.canadianappliance.ca/product/Samsung_NZ30K7880UG_Cooktop_Samsung_NZ30K7880UG.html,"7/31/2022, 2:39:01 AM"
794,Canadian Appliance,NA30N6555TS,"Samsung Cooktop 30"" Exterior WidthGas Cooktop5 Burners19K BTUStainless Steel colour",1644.99,https://www.canadianappliance.ca/product/Samsung_NA30N6555TS_Cooktop_Samsung_NA30N6555TS.html,"7/31/2022, 2:39:01 AM"
795,Canadian Appliance,NZ30R5330RK,"Samsung Cooktop 30"" Exterior WidthElectric Cooktop4 BurnersBlack colour",794.99,https://www.canadianappliance.ca/product/Samsung_NZ30R5330RK_Cooktop_Samsung_NZ30R5330RK.html,"7/31/2022, 2:39:01 AM"
796,Canadian Appliance,PHP9030DJBB,"GE Profile PHP9030DJBB Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3700W, Black colour",2194,https://www.canadianappliance.ca/product/GE_PHP9030DJBB_Cooktop_GE_PHP9030DJBB.html,"7/31/2022, 5:12:54 PM"
797,Canadian Appliance,NA36N7755TG,"Samsung Cooktop 36"" Exterior WidthGas Cooktop5 Burners22K BTUBlack Stainless Steel colour",2194.99,https://www.canadianappliance.ca/product/Samsung_NA36N7755TG_Cooktop_Samsung_NA36N7755TG.html,"7/31/2022, 2:39:01 AM"
798,Canadian Appliance,WCE77US0HS,"Whirlpool Cooktop 30"" Exterior WidthElectric Cooktop5 Burners3000WStainless Steel colour",1094.99,https://www.canadianappliance.ca/product/Whirlpool_WCE77US0HS_Cooktop_Whirlpool_WCE77US0HS.html,"7/31/2022, 2:39:01 AM"
799,Canadian Appliance,PCG366W,"Thermador PCG366W Rangetop, 36"" Exterior Width, Gas Cooktop, 6 Burners, 18K BTU, Stainless Steel colour",0,https://www.canadianappliance.ca/product/Thermador_PCG366W_Rangetop_Thermador_PCG366W.html,"7/31/2022, 4:18:36 PM"
800,Canadian Appliance,KICU509XBL,"KitchenAid KICU509XBL Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3700W, Black colour",2694.99,https://www.canadianappliance.ca/product/KitchenAid_KICU509XBL_Cooktop_KitchenAid_KICU509XBL.html,"7/31/2022, 5:12:34 PM"
801,Canadian Appliance,FPGC3677RS,"Frigidaire Cooktop 36"" Exterior WidthGas Cooktop5 Burners18.2K BTUStainless Steel colour",1594,https://www.canadianappliance.ca/product/Frigidaire_FPGC3677RS_Cooktop_Frigidaire_FPGC3677RS.html,"7/31/2022, 2:39:01 AM"
802,Canadian Appliance,FCCI3027AB,"Frigidaire Cooktop 30"" Exterior WidthInduction Cooktop4 BurnersInduction3600WBlack colour",1194,https://www.canadianappliance.ca/product/Frigidaire_FCCI3027AB_Cooktop_Frigidaire_FCCI3027AB.html,"7/31/2022, 2:39:01 AM"
803,Canadian Appliance,KCES556HBL,"KitchenAid KCES556HBL Cooktop, 36"" Exterior Width, Electric Cooktop, 5 Burners, 3200W, Black colour",1844.99,https://www.canadianappliance.ca/product/KitchenAid_KCES556HBL_Cooktop_KitchenAid_KCES556HBL.html,"7/31/2022, 4:39:18 PM"
804,Canadian Appliance,KICU500XBL,"KitchenAid KICU500XBL Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3200W, Black colour",2594.99,https://www.canadianappliance.ca/product/KitchenAid_KICU500XBL_Cooktop_KitchenAid_KICU500XBL.html,"7/31/2022, 5:12:51 PM"
805,Canadian Appliance,JP5030SJSS,"GE Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3100WStainless Steel colour",1294,https://www.canadianappliance.ca/product/GE_JP5030SJSS_Cooktop_GE_JP5030SJSS.html,"7/31/2022, 2:39:01 AM"
806,Canadian Appliance,NITP660UC,"Bosch Rangetop 36"" Exterior WidthElectric Cooktop5 BurnersInduction3700 Highest Burner Element WattsMiddle Back BTUBlack colour",3794,https://www.canadianappliance.ca/product/Bosch_NITP660UC_Rangetop_Bosch_NITP660UC.html,"7/31/2022, 2:39:01 AM"
807,Canadian Appliance,NGMP056UC,"Bosch Cooktop 30"" Exterior WidthGas Cooktop5 Burners20K BTUStainless Steel colour",1094,https://www.canadianappliance.ca/product/Bosch_NGMP056UC_Cooktop_Bosch_NGMP056UC.html,"7/31/2022, 2:39:01 AM"
808,Canadian Appliance,KCES550HSS,"KitchenAid Cooktop 30"" Exterior WidthElectric Cooktop5 Burners3200WStainless Steel colour",1844.99,https://www.canadianappliance.ca/product/KitchenAid_KCES550HSS_Cooktop_KitchenAid_KCES550HSS.html,"7/31/2022, 2:39:01 AM"
809,Canadian Appliance,WCI55US0JB,"Whirlpool Cooktop 30"" Exterior WidthInduction Cooktop4 BurnersInduction3000WBlack colour",1344.99,https://www.canadianappliance.ca/product/Whirlpool_WCI55US0JB_Cooktop_Whirlpool_WCI55US0JB.html,"7/31/2022, 2:39:01 AM"
810,Canadian Appliance,NIT8669UC,"Bosch 800 Series NIT8669UC Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 5400W, Black colour",3394,https://www.canadianappliance.ca/product/Bosch_NIT8669UC_Cooktop_Bosch_NIT8669UC.html,"7/31/2022, 5:05:27 PM"
811,Canadian Appliance,JED3430GB,"Jenn-Air Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3000WBlack colour",2999.99,https://www.canadianappliance.ca/product/Jenn-Air_JED3430GB_Cooktop_Jenn-Air_JED3430GB.html,"7/31/2022, 2:39:01 AM"
812,Canadian Appliance,KCES550HBL,"KitchenAid KCES550HBL Cooktop, 30"" Exterior Width, Electric Cooktop, 5 Burners, 3200W, Black colour",1744.99,https://www.canadianappliance.ca/product/KitchenAid_KCES550HBL_Cooktop_KitchenAid_KCES550HBL.html,"7/31/2022, 4:28:02 PM"
813,Canadian Appliance,CHP95362MSS,"GE Cafe CHP95362MSS Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 3700W, Black colour",3594,https://www.canadianappliance.ca/product/GE_Cafe_CHP95362MSS_Cooktop_GE_Cafe_CHP95362MSS.html,"7/31/2022, 4:51:10 PM"
814,Canadian Appliance,JP3030DJBB,"GE Cooktop 30"" Exterior WidthElectric Cooktop4 Burners2700WBlack colour",894,https://www.canadianappliance.ca/product/GE_JP3030DJBB_Cooktop_GE_JP3030DJBB.html,"7/31/2022, 2:39:01 AM"
815,Canadian Appliance,JGC7636BS,"Jenn-Air Euro Style JGC7636BS Cooktop, 36"" Exterior Width, Gas Cooktop, 6 Burners, 18K BTU, Stainless Steel colour",2949.99,https://www.canadianappliance.ca/product/Jenn-Air_JGC7636BS_Cooktop_Jenn-Air_JGC7636BS.html,"7/31/2022, 4:38:09 PM"
816,Canadian Appliance,KICU509XSS,"KitchenAid KICU509XSS Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3700W, Stainless Steel colour",2794.99,https://www.canadianappliance.ca/product/KitchenAid_KICU509XSS_Cooktop_KitchenAid_KICU509XSS.html,"7/31/2022, 5:12:43 PM"
817,Canadian Appliance,CHP95302MSS,"GE Cooktop 30"" Exterior WidthInduction Cooktop4 BurnersInduction3700WFlagstone Gray colour",3194,https://www.canadianappliance.ca/product/GE_Cafe_CHP95302MSS_Cooktop_GE_Cafe_CHP95302MSS.html,"7/31/2022, 2:39:01 AM"
818,Canadian Appliance,NGMP677UC,"Bosch Cooktop 36"" Exterior WidthGas Cooktop5 Burners14.3K BTUDark Silver colour",2394,https://www.canadianappliance.ca/product/Bosch_NGMP677UC_Cooktop_Bosch_NGMP677UC.html,"7/31/2022, 2:39:01 AM"
819,Canadian Appliance,KCED600GSS,"KitchenAid Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3200WStainless Steel colour",2694.99,https://www.canadianappliance.ca/product/KitchenAid_KCED600GSS_Cooktop_KitchenAid_KCED600GSS.html,"7/31/2022, 2:39:01 AM"
820,Canadian Appliance,JED3430GS,"Jenn-Air Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3000WBlack colour",3099.99,https://www.canadianappliance.ca/product/Jenn-Air_JED3430GS_Cooktop_Jenn-Air_JED3430GS.html,"7/31/2022, 2:39:01 AM"
821,Canadian Appliance,KCES556HSS,"KitchenAid KCES556HSS Cooktop, 36"" Exterior Width, Electric Cooktop, 5 Burners, 3200W, Stainless Steel colour",1944.99,https://www.canadianappliance.ca/product/KitchenAid_KCES556HSS_Cooktop_KitchenAid_KCES556HSS.html,"7/31/2022, 4:39:20 PM"
822,Canadian Appliance,KCGS950ESS,"KitchenAid KCGS950ESS Cooktop, 30"" Exterior Width, Gas Cooktop, 5 Burners, 17K BTU, Stainless Steel colour",2294.99,https://www.canadianappliance.ca/product/KitchenAid_KCGS950ESS_Cooktop_KitchenAid_KCGS950ESS.html,"7/31/2022, 4:17:03 PM"
823,Canadian Appliance,FPGC3077RS,"Frigidaire Cooktop 30"" Exterior WidthGas Cooktop5 Burners17K BTUStainless Steel colour",1494,https://www.canadianappliance.ca/product/Frigidaire_FPGC3077RS_Cooktop_Frigidaire_FPGC3077RS.html,"7/31/2022, 2:39:07 AM"
824,Canadian Appliance,RGM8658UC,"Bosch 800 Series RGM8658UC Rangetop, 36"" Exterior Width, Gas Cooktop, 6 Burners, 18K BTU, Stainless Steel colour",4544,https://www.canadianappliance.ca/product/Bosch_RGM8658UC_Rangetop_Bosch_RGM8658UC.html,"7/31/2022, 4:35:27 PM"
825,Canadian Appliance,EI24EC15KS,"Electrolux EI24EC15KS Cooktop, 24"" Exterior Width, Electric Cooktop, 4 Burners, 2200W, Stainless Steel colour",694,https://www.canadianappliance.ca/product/Electrolux_EI24EC15KS_Cooktop_Electrolux_EI24EC15KS.html,"7/31/2022, 4:09:11 PM"
826,Canadian Appliance,PHP9030SJSS,"GE Profile PHP9030SJSS Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3700W, Stainless Steel colour",2344,https://www.canadianappliance.ca/product/GE_PHP9030SJSS_Cooktop_GE_PHP9030SJSS.html,"7/31/2022, 5:13:26 PM"
827,Canadian Appliance,F6GRT366S1,"Fulgor Milano F6GRT366S1 Rangetop, 36"" Exterior Width, Gas Cooktop, 6 Burners, 20K BTU, Stainless Steel colour",4459,https://www.canadianappliance.ca/F6GRT366S1.html,"7/31/2022, 4:13:18 PM"
828,Canadian Appliance,NGM8658UC,"Bosch Cooktop 36"" Exterior WidthGas Cooktop5 BurnersCenter BTU",1894,https://www.canadianappliance.ca/product/Bosch_NGM8658UC_Cooktop_Bosch_NGM8658UC.html,"7/31/2022, 2:39:07 AM"
829,Canadian Appliance,FGGC3047QS,"Frigidaire Cooktop 30"" Exterior WidthGas Cooktop5 Burners18K BTUStainless Steel colour",1094,https://www.canadianappliance.ca/product/Frigidaire_FGGC3047QS_Cooktop_Frigidaire_FGGC3047QS.html,"7/31/2022, 2:39:07 AM"
830,Canadian Appliance,NET8068SUC,"Bosch Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3600WStainless Steel colour",1594,https://www.canadianappliance.ca/product/Bosch_NET8068SUC_Cooktop_Bosch_NET8068SUC.html,"7/31/2022, 2:39:07 AM"
831,Canadian Appliance,NGM8056UC,"Bosch 800 Series NGM8056UC Cooktop, 30"" Exterior Width, Gas Cooktop, 5 Burners, 19K BTU, Stainless Steel colour",1394,https://www.canadianappliance.ca/product/Bosch_NGM8056UC_Cooktop_Bosch_NGM8056UC.html,"7/31/2022, 4:17:21 PM"
832,Canadian Appliance,KICU500XSS,"KitchenAid KICU500XSS Cooktop, 30"" Exterior Width, Induction Cooktop, 4 Burners, Induction, 3200W, Stainless Steel colour",2694.99,https://www.canadianappliance.ca/product/KitchenAid_KICU500XSS_Cooktop_KitchenAid_KICU500XSS.html,"7/31/2022, 5:12:39 PM"
833,Canadian Appliance,WCE77US0HB,"Whirlpool Cooktop 30"" Exterior WidthElectric Cooktop5 Burners3000WBlack colour",1044.99,https://www.canadianappliance.ca/product/Whirlpool_WCE77US0HB_Cooktop_Whirlpool_WCE77US0HB.html,"7/31/2022, 2:39:07 AM"
834,Canadian Appliance,FGGC3645QS,"Frigidaire Cooktop 36"" Exterior WidthGas Cooktop5 Burners18K BTUStainless Steel colour",1194,https://www.canadianappliance.ca/product/Frigidaire_FGGC3645QS_Cooktop_Frigidaire_FGGC3645QS.html,"7/31/2022, 2:39:07 AM"
835,Canadian Appliance,LSCE305ST,"LG Cooktop 30"" Exterior WidthElectric Cooktop5 Burners3000WStainless Steel colour",1494.99,https://www.canadianappliance.ca/product/LG_LSCE305ST_Cooktop_LG_LSCE305ST.html,"7/31/2022, 2:39:07 AM"
836,Canadian Appliance,CGU366P2TS1,"GE Rangetop 36"" Exterior WidthGas Cooktop6 BurnersStainless Steel colour",3994,https://www.canadianappliance.ca/product/GE_Cafe_CGU366P2TS1_Rangetop_GE_Cafe_CGU366P2TS1.html,"7/31/2022, 2:39:07 AM"
837,Canadian Appliance,PP9030DJBB,"GE Cooktop 30"" Exterior WidthElectric Cooktop5 Burners3100WBlack colour",1794,https://www.canadianappliance.ca/product/GE_PP9030DJBB_Cooktop_GE_PP9030DJBB.html,"7/31/2022, 2:39:07 AM"
838,Canadian Appliance,FFEC3025US,"Frigidaire Cooktop 30"" Exterior WidthElectric Cooktop4 Burners3000WBlack colour",744,https://www.canadianappliance.ca/product/Frigidaire_FFEC3025US_Cooktop_Frigidaire_FFEC3025US.html,"7/31/2022, 2:39:07 AM"
839,Canadian Appliance,FCCI3627AB,"Frigidaire Cooktop 36"" Exterior WidthInduction Cooktop5 BurnersInduction3600WBlack colour",1369,https://www.canadianappliance.ca/product/Frigidaire_FCCI3627AB_Cooktop_Frigidaire_FCCI3627AB.html,"7/31/2022, 2:39:07 AM"
840,Canadian Appliance,WCE55US0HS,"Whirlpool Cooktop 30"" Exterior WidthElectric Cooktop4 Burners2500WStainless Steel colour",994.99,https://www.canadianappliance.ca/product/Whirlpool_WCE55US0HS_Cooktop_Whirlpool_WCE55US0HS.html,"7/31/2022, 2:39:07 AM"
841,Canadian Appliance,LCG3011ST,"LG Cooktop 30"" Exterior WidthGas Cooktop5 Burners17K BTUStainless Steel colour",994.99,https://www.canadianappliance.ca/product/LG_LCG3011ST_Cooktop_LG_LCG3011ST.html,"7/31/2022, 2:39:07 AM"
842,Canadian Appliance,NETP668SUC,"Bosch Benchmark Series NETP668SUC Cooktop, 36"" Exterior Width, Electric Cooktop, 5 Burners, 3800W, Stainless Steel colour",2194,https://www.canadianappliance.ca/product/Bosch_NETP668SUC_Cooktop_Bosch_NETP668SUC.html,"7/31/2022, 4:23:22 PM"
843,Canadian Appliance,WCE55US4HB,"Whirlpool WCE55US4HB Cooktop, 24"" Exterior Width, Electric Cooktop, 4 Burners, 2500W, Black colour",1244.99,https://www.canadianappliance.ca/product/Whirlpool_WCE55US4HB_Cooktop_Whirlpool_WCE55US4HB.html,"7/31/2022, 4:09:08 PM"
844,Canadian Appliance,GCCI3667AB,"Frigidaire Cooktop 36"" Exterior WidthInduction Cooktop5 BurnersInduction3600WBlack colour",1494,https://www.canadianappliance.ca/product/Frigidaire_GCCI3667AB_Cooktop_Frigidaire_GCCI3667AB.html,"7/31/2022, 2:39:07 AM"
845,Canadian Appliance,NET5466SC,"Bosch Cooktop 24"" Exterior WidthElectric Cooktop4 Burners2200WStainless Steel colour",1494,https://www.canadianappliance.ca/product/Bosch_NET5466SC_Cooktop_Bosch_NET5466SC.html,"7/31/2022, 2:39:07 AM"
846,Canadian Appliance,PHP9036SJSS,"GE Profile PHP9036SJSS Cooktop, 36"" Exterior Width, Induction Cooktop, 5 Burners, Induction, 3700W, Stainless Steel colour",2594,https://www.canadianappliance.ca/product/GE_PHP9036SJSS_Cooktop_GE_PHP9036SJSS.html,"7/31/2022, 5:04:45 PM"
847,Canadian Appliance,NGMP658UC,"Bosch Cooktop 36"" Exterior WidthGas Cooktop5 BurnersStainless Steel colour",2144,https://www.canadianappliance.ca/product/Bosch_NGMP658UC_Cooktop_Bosch_NGMP658UC.html,"7/31/2022, 2:39:08 AM"
848,Canadian Appliance,NA30N7755TG,"Samsung Cooktop 30"" Exterior WidthGas Cooktop5 Burners22K BTUBlack Stainless Steel colour",2044.99,https://www.canadianappliance.ca/product/Samsung_NA30N7755TG_Cooktop_Samsung_NA30N7755TG.html,"7/31/2022, 2:39:08 AM"
849,Canadian Appliance,WCG97US6HS,"Whirlpool Cooktop 36"" Exterior WidthGas Cooktop5 Burners17K BTUStainless Steel colour",1494.99,https://www.canadianappliance.ca/product/Whirlpool_WCG97US6HS_Cooktop_Whirlpool_WCG97US6HS.html,"7/31/2022, 2:39:08 AM"
850,Canadian Appliance,PCG486WD,"Thermador Rangetop 48"" Exterior WidthGas Cooktop6 Burners18K BTUStainless Steel colour",0,https://www.canadianappliance.ca/product/Thermador_PCG486WD_Rangetop_Thermador_PCG486WD.html,"7/31/2022, 2:39:08 AM"
851,Canadian Appliance,CGP95362MS1,"GE Cooktop 36"" Exterior WidthGas Cooktop5 Burners20K BTUStainless Steel colour",2794,https://www.canadianappliance.ca/product/GE_Cafe_CGP95362MS1_Cooktop_GE_Cafe_CGP95362MS1.html,"7/31/2022, 2:39:08 AM"
852,Canadian Appliance,NGM8057UC,"Bosch Cooktop 30"" Exterior WidthGas Cooktop5 Burners17K BTUStainless Steel colour",1550.4,https://www.canadianappliance.ca/product/Bosch_NGM8057UC_Cooktop_Bosch_NGM8057UC.html,"7/31/2022, 2:39:08 AM"
853,Canadian Appliance,JGC3536GS,"Jenn-Air Euro Style JGC3536GS Cooktop, 36"" Exterior Width, Gas Cooktop, 5 Burners, 20K BTU, Stainless Steel colour",3199.99,https://www.canadianappliance.ca/product/Jenn-Air_JGC3536GS_Cooktop_Jenn-Air_JGC3536GS.html,"7/31/2022, 4:38:12 PM"
